17227,30319
41367,65530
1.0745e+05,1.1893e+05
1.3051e+05,1.5256e+05
1.9675e+05,2.1774e+05
2.8493e+05,3.0751e+05
3.175e+05,3.333e+05
5.4923e+05,5.6301e+05
5.7029e+05,5.9296e+05
6.3522e+05,6.4917e+05
6.5716e+05,6.7903e+05
7.2228e+05,7.4584e+05
8.1167e+05,8.3439e+05
8.45e+05,8.5986e+05
8.5995e+05,8.6271e+05
1.0796e+06,1.0884e+06
1.1001e+06,1.1231e+06
1.164e+06,1.1771e+06
1.1852e+06,1.2077e+06
