65301,90819
1.5258e+05,1.7399e+05
2.1816e+05,2.4076e+05
2.6256e+05,2.8454e+05
3.0686e+05,3.1973e+05
5.9190e+05,6.2542e+05
6.788e+05,7.1157e+05
7.449e+05,7.6624e+05
7.8916e+05,8.1197e+05
8.3372e+05,8.4523e+05
1.1221e+06,1.1518e+06
1.2075e+06,1.2295e+06
