64566,99501
1.5221e+05,1.8145e+05
2.1869e+05,2.4122e+05
2.6297e+05,2.8536e+05
3.065e+05,3.1819e+05
5.9377e+05,6.287e+05
6.8141e+05,7.1065e+05
7.4789e+05,7.7042e+05
7.9217e+05,8.1456e+05
8.357e+05,8.4739e+05
1.123e+06,1.1579e+06
1.2106e+06,1.2399e+06
1.3025e+06,1.3141e+06
