2.6157e+05,2.7312e+05
2.8428e+05,2.9602e+05
3.065e+05,3.1623e+05
3.2602e+05,3.3686e+05
9.6774e+05,9.793e+05
9.9046e+05,1.0022e+06
1.0127e+06,1.0224e+06
1.0322e+06,1.043e+06
