98100,1.1025e+05
1.2084e+05,1.3248e+05
1.4227e+05,1.5499e+05
1.6432e+05,1.7514e+05
3.5926e+05,3.7069e+05
3.8027e+05,3.8994e+05
8.0427e+05,8.1642e+05
8.2701e+05,8.3866e+05
8.4844e+05,8.6117e+05
8.7049e+05,8.8131e+05
1.0654e+06,1.0769e+06
1.0864e+06,1.0961e+06
