96722,1.074e+05
2.4046e+05,2.7151e+05
3.5962e+05,3.7062e+05
4.8234e+05,4.9337e+05
5.4836e+05,5.6005e+05
7.0344e+05,7.3649e+05
7.5868e+05,7.7134e+05
1.0227e+06,1.0334e+06
1.1654e+06,1.1984e+06
1.2873e+06,1.2981e+06
1.4101e+06,1.4234e+06
