1.5173e+05,1.6234e+05
2.075e+05,2.1839e+05
2.7333e+05,2.8348e+05
4.1495e+05,4.2575e+05
4.7116e+05,4.8248e+05
7.3723e+05,7.4816e+05
7.9265e+05,7.9947e+05
8.0258e+05,8.1305e+05
8.2462e+05,8.354e+05
1.0777e+06,1.088e+06
1.132e+06,1.1432e+06
1.1996e+06,1.2085e+06
1.3438e+06,1.3538e+06
1.3999e+06,1.4106e+06
