86156,97043
3.4979e+05,3.6054e+05
5.5881e+05,5.7059e+05
6.3704e+05,6.6251e+05
6.9258e+05,7.051e+05
7.4793e+05,7.5999e+05
1.0124e+06,1.0234e+06
1.2766e+06,1.2878e+06
