1.0839e+05,1.21e+05
2.4076e+05,2.5197e+05
3.7085e+05,3.8273e+05
5.0416e+05,5.1526e+05
7.0457e+05,7.1672e+05
1.0337e+06,1.0458e+06
1.1659e+06,1.1778e+06
1.298e+06,1.3102e+06
1.4336e+06,1.4448e+06
