32249,43113
52875,64910
2.9377e+05,3.0712e+05
3.1600e+05,3.285e+05
8.7194e+05,8.8221e+05
8.947e+05,9.0492e+05
9.1519e+05,9.2585e+05
9.3637e+05,9.4726e+05
9.5708e+05,9.6981e+05
9.7907e+05,9.9174e+05
1.2206e+06,1.2334e+06
1.2425e+06,1.2565e+06
