1.1932e+05,1.3244e+05
1.8527e+05,2.0043e+05
2.5105e+05,2.6302e+05
3.8195e+05,3.9516e+05
4.4851e+05,4.6273e+05
5.1432e+05,5.2768e+05
7.1525e+05,7.2701e+05
7.8034e+05,7.8640e+05
1.0441e+06,1.0572e+06
1.1107e+06,1.1251e+06
1.176e+06,1.189e+06
1.3097e+06,1.3235e+06
1.3768e+06,1.3919e+06
1.444e+06,1.4578e+06
