54276,66151
75981,85536
3.1789e+05,3.2995e+05
3.4047e+05,3.5163e+05
4.0586e+05,4.1688e+05
4.6112e+05,4.8606e+05
6.1577e+05,6.3858e+05
7.5932e+05,7.7175e+05
7.8255e+05,7.9506e+05
1.0248e+06,1.0353e+06
1.0457e+06,1.0572e+06
1.1118e+06,1.1237e+06
1.1664e+06,1.1905e+06
1.3217e+06,1.3442e+06
