1.7514e+05,1.8472e+05
2.5064e+05,2.6288e+05
5.063e+05,5.2895e+05
7.05e+05,7.3996e+05
8.82e+05,8.9482e+05
9.5814e+05,9.6963e+05
1.2116e+06,1.2339e+06
