5.2865e+05,5.3898e+05
5.5001e+05,5.5998e+05
5.7123e+05,5.8221e+05
5.9287e+05,6.0399e+05
1.2348e+06,1.2452e+06
1.2562e+06,1.2662e+06
1.2774e+06,1.2884e+06
1.299e+06,1.3102e+06
