2.7216e+05,2.8523e+05
2.9513e+05,3.0741e+05
3.1564e+05,3.2806e+05
3.3716e+05,3.4825e+05
9.7833e+05,9.914e+05
1.0013e+06,1.0136e+06
1.0218e+06,1.0342e+06
1.0433e+06,1.0544e+06
